type_incident,gravite,date,fournisseur
probleme_logistique,moyen,2024-01-02,SUP_056
defaut_qualite,moyen,2024-01-05,SUP_070
retard_livraison,faible,2024-01-11,SUP_035
retard_livraison,critique,2024-01-19,SUP_070
probleme_logistique,faible,2024-01-20,SUP_031
defaut_qualite,critique,2024-01-21,SUP_053
retard_livraison,faible,2024-01-21,SUP_009
retard_livraison,moyen,2024-01-30,SUP_034
retard_livraison,faible,2024-01-30,SUP_065
defaut_qualite,moyen,2024-01-31,SUP_071
retard_livraison,critique,2024-02-04,SUP_044
retard_livraison,moyen,2024-02-06,SUP_054
defaut_qualite,moyen,2024-02-07,SUP_053
retard_livraison,faible,2024-02-09,SUP_010
probleme_logistique,critique,2024-02-14,SUP_002
probleme_logistique,faible,2024-02-15,SUP_030
defaut_qualite,moyen,2024-02-20,SUP_046
defaut_qualite,moyen,2024-02-21,SUP_070
probleme_logistique,faible,2024-02-23,SUP_063
defaut_qualite,faible,2024-03-01,SUP_012
probleme_logistique,faible,2024-03-04,SUP_076
defaut_qualite,faible,2024-03-04,SUP_045
retard_livraison,moyen,2024-03-05,SUP_010
defaut_qualite,faible,2024-03-10,SUP_038
retard_livraison,faible,2024-03-15,SUP_010
retard_livraison,faible,2024-03-16,SUP_055
retard_livraison,moyen,2024-03-16,SUP_035
defaut_qualite,moyen,2024-03-23,SUP_051
probleme_logistique,moyen,2024-03-27,SUP_070
probleme_logistique,moyen,2024-03-27,SUP_021
probleme_logistique,faible,2024-04-04,SUP_046
retard_livraison,faible,2024-04-05,SUP_070
retard_livraison,faible,2024-04-09,SUP_052
defaut_qualite,critique,2024-04-10,SUP_054
retard_livraison,moyen,2024-04-13,SUP_013
probleme_logistique,faible,2024-04-18,SUP_054
defaut_qualite,critique,2024-04-19,SUP_044
defaut_qualite,faible,2024-04-21,SUP_051
retard_livraison,critique,2024-04-23,SUP_008
probleme_logistique,faible,2024-04-28,SUP_064
probleme_logistique,moyen,2024-05-03,SUP_071
probleme_logistique,faible,2024-05-05,SUP_053
defaut_qualite,faible,2024-05-07,SUP_070
retard_livraison,moyen,2024-05-12,SUP_044
retard_livraison,faible,2024-05-14,SUP_008
retard_livraison,faible,2024-05-16,SUP_064
retard_livraison,faible,2024-05-16,SUP_017
probleme_logistique,faible,2024-05-17,SUP_018
defaut_qualite,faible,2024-05-20,SUP_021
defaut_qualite,moyen,2024-05-20,SUP_051
defaut_qualite,faible,2024-05-21,SUP_021
retard_livraison,faible,2024-05-25,SUP_041
retard_livraison,moyen,2024-05-26,SUP_053
defaut_qualite,faible,2024-05-26,SUP_077
retard_livraison,moyen,2024-05-28,SUP_051
retard_livraison,faible,2024-05-29,SUP_054
defaut_qualite,moyen,2024-06-03,SUP_068
probleme_logistique,critique,2024-06-06,SUP_056
defaut_qualite,moyen,2024-06-07,SUP_052
retard_livraison,faible,2024-06-12,SUP_057
probleme_logistique,moyen,2024-06-12,SUP_016
retard_livraison,critique,2024-06-14,SUP_021
retard_livraison,moyen,2024-06-17,SUP_035
retard_livraison,moyen,2024-06-19,SUP_054
retard_livraison,faible,2024-06-21,SUP_051
defaut_qualite,moyen,2024-06-25,SUP_008
retard_livraison,faible,2024-06-27,SUP_005
retard_livraison,faible,2024-06-27,SUP_021
probleme_logistique,moyen,2024-06-29,SUP_008
defaut_qualite,faible,2024-06-29,SUP_079
retard_livraison,critique,2024-06-29,SUP_035
retard_livraison,faible,2024-07-01,SUP_076
probleme_logistique,moyen,2024-07-01,SUP_035
probleme_logistique,moyen,2024-07-02,SUP_049
retard_livraison,faible,2024-07-08,SUP_060
retard_livraison,critique,2024-07-09,SUP_056
retard_livraison,critique,2024-07-10,SUP_054
defaut_qualite,critique,2024-07-11,SUP_008
defaut_qualite,moyen,2024-07-11,SUP_054
defaut_qualite,moyen,2024-07-13,SUP_023
defaut_qualite,critique,2024-07-14,SUP_051
retard_livraison,faible,2024-07-19,SUP_054
retard_livraison,moyen,2024-07-21,SUP_051
defaut_qualite,moyen,2024-07-26,SUP_012
defaut_qualite,moyen,2024-07-28,SUP_034
retard_livraison,faible,2024-07-28,SUP_051
probleme_logistique,critique,2024-07-28,SUP_032
retard_livraison,faible,2024-07-28,SUP_054
probleme_logistique,faible,2024-07-30,SUP_054
probleme_logistique,faible,2024-08-04,SUP_025
retard_livraison,moyen,2024-08-04,SUP_035
retard_livraison,faible,2024-08-05,SUP_026
defaut_qualite,faible,2024-08-07,SUP_076
retard_livraison,moyen,2024-08-11,SUP_044
defaut_qualite,faible,2024-08-11,SUP_068
retard_livraison,faible,2024-08-11,SUP_008
probleme_logistique,faible,2024-08-14,SUP_021
probleme_logistique,moyen,2024-08-14,SUP_065
defaut_qualite,moyen,2024-08-25,SUP_041
retard_livraison,moyen,2024-08-26,SUP_048
retard_livraison,faible,2024-08-26,SUP_066
retard_livraison,moyen,2024-08-28,SUP_021
retard_livraison,moyen,2024-08-28,SUP_003
retard_livraison,moyen,2024-08-30,SUP_054
retard_livraison,critique,2024-08-30,SUP_054
retard_livraison,faible,2024-08-30,SUP_046
retard_livraison,moyen,2024-09-02,SUP_039
retard_livraison,critique,2024-09-05,SUP_054
retard_livraison,moyen,2024-09-11,SUP_054
defaut_qualite,faible,2024-09-11,SUP_031
probleme_logistique,moyen,2024-09-11,SUP_053
defaut_qualite,moyen,2024-09-13,SUP_070
defaut_qualite,faible,2024-09-13,SUP_054
defaut_qualite,faible,2024-09-15,SUP_012
probleme_logistique,faible,2024-09-19,SUP_021
probleme_logistique,faible,2024-09-21,SUP_002
retard_livraison,critique,2024-09-29,SUP_035
retard_livraison,faible,2024-10-01,SUP_031
defaut_qualite,moyen,2024-10-05,SUP_054
retard_livraison,moyen,2024-10-09,SUP_056
defaut_qualite,faible,2024-10-13,SUP_071
retard_livraison,moyen,2024-10-18,SUP_012
retard_livraison,moyen,2024-10-19,SUP_056
retard_livraison,faible,2024-10-24,SUP_076
retard_livraison,moyen,2024-10-25,SUP_010
defaut_qualite,faible,2024-10-26,SUP_049
retard_livraison,moyen,2024-10-28,SUP_013
retard_livraison,faible,2024-10-29,SUP_056
retard_livraison,faible,2024-11-02,SUP_044
probleme_logistique,faible,2024-11-03,SUP_077
probleme_logistique,critique,2024-11-03,SUP_054
retard_livraison,faible,2024-11-04,SUP_054
probleme_logistique,critique,2024-11-06,SUP_070
retard_livraison,moyen,2024-11-07,SUP_054
defaut_qualite,faible,2024-11-09,SUP_056
retard_livraison,faible,2024-11-13,SUP_053
defaut_qualite,moyen,2024-11-13,SUP_012
retard_livraison,critique,2024-11-14,SUP_034
retard_livraison,critique,2024-11-15,SUP_008
retard_livraison,faible,2024-11-19,SUP_054
defaut_qualite,faible,2024-11-20,SUP_008
retard_livraison,moyen,2024-11-22,SUP_012
retard_livraison,faible,2024-11-23,SUP_054
retard_livraison,faible,2024-11-24,SUP_034
retard_livraison,moyen,2024-11-24,SUP_039
retard_livraison,faible,2024-11-30,SUP_062
defaut_qualite,faible,2024-12-03,SUP_046
defaut_qualite,critique,2024-12-10,SUP_015
retard_livraison,faible,2024-12-12,SUP_031
retard_livraison,faible,2024-12-13,SUP_035
defaut_qualite,faible,2024-12-14,SUP_072
probleme_logistique,moyen,2024-12-17,SUP_054
retard_livraison,critique,2024-12-19,SUP_054
retard_livraison,faible,2024-12-27,SUP_051
probleme_logistique,faible,2024-12-27,SUP_002
retard_livraison,faible,2024-12-31,SUP_054
defaut_qualite,moyen,2024-12-31,SUP_076
probleme_logistique,moyen,2025-01-07,SUP_067
retard_livraison,moyen,2025-01-07,SUP_021
probleme_logistique,faible,2025-01-09,SUP_021
retard_livraison,faible,2025-01-10,SUP_044
defaut_qualite,faible,2025-01-10,SUP_053
retard_livraison,moyen,2025-01-19,SUP_044
defaut_qualite,moyen,2025-01-20,SUP_010
retard_livraison,moyen,2025-01-24,SUP_044
retard_livraison,faible,2025-01-26,SUP_016
retard_livraison,faible,2025-01-30,SUP_036
retard_livraison,faible,2025-02-02,SUP_056
retard_livraison,faible,2025-02-06,SUP_012
probleme_logistique,moyen,2025-02-06,SUP_068
defaut_qualite,critique,2025-02-09,SUP_010
retard_livraison,faible,2025-02-10,SUP_076
retard_livraison,critique,2025-02-13,SUP_012
defaut_qualite,critique,2025-02-13,SUP_034
retard_livraison,critique,2025-02-14,SUP_034
retard_livraison,moyen,2025-03-04,SUP_056
probleme_logistique,moyen,2025-03-05,SUP_079
retard_livraison,moyen,2025-03-06,SUP_008
retard_livraison,faible,2025-03-08,SUP_010
retard_livraison,faible,2025-03-08,SUP_054
probleme_logistique,moyen,2025-03-09,SUP_049
probleme_logistique,faible,2025-03-11,SUP_043
probleme_logistique,faible,2025-03-11,SUP_029
defaut_qualite,faible,2025-03-15,SUP_063
defaut_qualite,moyen,2025-03-22,SUP_070
retard_livraison,faible,2025-03-24,SUP_053
probleme_logistique,faible,2025-03-27,SUP_035
retard_livraison,faible,2025-03-29,SUP_008
retard_livraison,faible,2025-03-30,SUP_068
retard_livraison,faible,2025-03-31,SUP_054
probleme_logistique,faible,2025-04-05,SUP_031
retard_livraison,faible,2025-04-08,SUP_075
retard_livraison,faible,2025-04-09,SUP_010
retard_livraison,moyen,2025-04-18,SUP_054
retard_livraison,moyen,2025-04-21,SUP_056
retard_livraison,faible,2025-04-23,SUP_044
retard_livraison,faible,2025-04-28,SUP_053
defaut_qualite,faible,2025-05-05,SUP_064
retard_livraison,faible,2025-05-06,SUP_076
retard_livraison,faible,2025-05-07,SUP_077
retard_livraison,moyen,2025-05-10,SUP_002
retard_livraison,faible,2025-05-11,SUP_021
retard_livraison,faible,2025-05-15,SUP_056
defaut_qualite,faible,2025-05-16,SUP_002
retard_livraison,moyen,2025-05-17,SUP_076
probleme_logistique,faible,2025-06-08,SUP_008
retard_livraison,moyen,2025-06-09,SUP_056
retard_livraison,faible,2025-06-11,SUP_056
defaut_qualite,moyen,2025-06-12,SUP_067
probleme_logistique,faible,2025-06-17,SUP_068
defaut_qualite,faible,2025-06-18,SUP_031
defaut_qualite,faible,2025-06-21,SUP_044
retard_livraison,moyen,2025-06-28,SUP_002
probleme_logistique,faible,2025-06-29,SUP_054
retard_livraison,moyen,2025-07-09,SUP_054
defaut_qualite,faible,2025-07-09,SUP_060
defaut_qualite,faible,2025-07-11,SUP_026
retard_livraison,moyen,2025-07-12,SUP_076
defaut_qualite,moyen,2025-07-13,SUP_068
retard_livraison,moyen,2025-07-14,SUP_067
retard_livraison,moyen,2025-07-15,SUP_008
retard_livraison,moyen,2025-07-16,SUP_051
retard_livraison,moyen,2025-07-16,SUP_071
defaut_qualite,faible,2025-07-16,SUP_044
defaut_qualite,faible,2025-07-20,SUP_043
defaut_qualite,moyen,2025-07-24,SUP_044
retard_livraison,moyen,2025-07-24,SUP_035
retard_livraison,critique,2025-07-26,SUP_012
defaut_qualite,faible,2025-07-27,SUP_040
retard_livraison,moyen,2025-07-28,SUP_021
retard_livraison,moyen,2025-07-28,SUP_003
retard_livraison,moyen,2025-07-31,SUP_054
defaut_qualite,critique,2025-07-31,SUP_054
retard_livraison,critique,2025-08-04,SUP_054
retard_livraison,moyen,2025-08-17,SUP_010
retard_livraison,critique,2025-08-17,SUP_035
defaut_qualite,moyen,2025-08-26,SUP_053
defaut_qualite,moyen,2025-08-27,SUP_009
retard_livraison,faible,2025-08-28,SUP_046
retard_livraison,faible,2025-08-29,SUP_036
defaut_qualite,faible,2025-08-31,SUP_018
defaut_qualite,faible,2025-09-02,SUP_042
retard_livraison,faible,2025-09-02,SUP_044
probleme_logistique,faible,2025-09-06,SUP_005
defaut_qualite,faible,2025-09-07,SUP_054
retard_livraison,faible,2025-09-11,SUP_012
probleme_logistique,critique,2025-09-13,SUP_051
probleme_logistique,critique,2025-09-13,SUP_051
defaut_qualite,moyen,2025-09-17,SUP_054
retard_livraison,faible,2025-09-21,SUP_026
retard_livraison,moyen,2025-09-25,SUP_010
defaut_qualite,moyen,2025-09-26,SUP_044
defaut_qualite,faible,2025-09-30,SUP_012
retard_livraison,faible,2025-10-01,SUP_074
retard_livraison,moyen,2025-10-04,SUP_054
retard_livraison,moyen,2025-10-06,SUP_002
defaut_qualite,moyen,2025-10-11,SUP_056
retard_livraison,moyen,2025-10-21,SUP_009
retard_livraison,moyen,2025-10-24,SUP_012
defaut_qualite,faible,2025-10-27,SUP_008
probleme_logistique,moyen,2025-10-29,SUP_070
retard_livraison,moyen,2025-11-02,SUP_054
probleme_logistique,moyen,2025-11-04,SUP_034
retard_livraison,faible,2025-11-06,SUP_076
defaut_qualite,critique,2025-11-06,SUP_070
retard_livraison,faible,2025-11-10,SUP_054
probleme_logistique,faible,2025-11-11,SUP_021
defaut_qualite,critique,2025-11-16,SUP_035
retard_livraison,moyen,2025-11-17,SUP_008
defaut_qualite,faible,2025-11-17,SUP_035
defaut_qualite,faible,2025-11-19,SUP_064
probleme_logistique,faible,2025-11-19,SUP_021
defaut_qualite,critique,2025-11-20,SUP_010
retard_livraison,critique,2025-11-22,SUP_051
retard_livraison,faible,2025-11-23,SUP_054
retard_livraison,faible,2025-11-24,SUP_070
retard_livraison,moyen,2025-11-28,SUP_035
defaut_qualite,moyen,2025-11-29,SUP_051
retard_livraison,moyen,2025-12-01,SUP_056
retard_livraison,moyen,2025-12-01,SUP_072
retard_livraison,critique,2025-12-02,SUP_053
retard_livraison,moyen,2025-12-03,SUP_002
retard_livraison,moyen,2025-12-04,SUP_039
defaut_qualite,faible,2025-12-11,SUP_041
retard_livraison,faible,2025-12-11,SUP_070
retard_livraison,faible,2025-12-15,SUP_076
retard_livraison,moyen,2025-12-17,SUP_056
retard_livraison,moyen,2025-12-22,SUP_009
retard_livraison,faible,2025-12-23,SUP_060
retard_livraison,moyen,2025-12-24,SUP_041
retard_livraison,faible,2025-12-27,SUP_035
retard_livraison,faible,2025-12-28,SUP_034
defaut_qualite,faible,2026-01-04,SUP_054
defaut_qualite,faible,2026-01-05,SUP_019
defaut_qualite,faible,2026-01-07,SUP_019
retard_livraison,moyen,,SUP_034
retard_livraison,critique,,SUP_034
defaut_qualite,critique,,SUP_070
