incident_type,severity,incident_date,supplier_id,order_id,description
missing_items,medium,2026-02-28T00:00:00,51.0,1577,Bad where learn during recently feel stock ball.
delivery_delay,high,16-01-2026,18.0,1178,Delivery delay detected: 4 day(s) late.
missing_items,low,2026-3-9,80.0,1387,Statement available win politics last quite general there.
delivery_delay,critical,2026/02/09,42.0,1055,Delivery delay detected: 5 day(s) late.
delivery_delay,low,2026-03-06T00:00:00,45.0,1233,Delivery delay detected: 1 day(s) late.
missing_items,low,23-02-2026,40.0,1443,Expect attorney cover magazine foreign.
quality_issue,low,2026-01-14,58.0,1118,Factor surface unit hotel story for laugh.
delivery_delay,medium,10-01-2026,33.0,1068,Delivery delay detected: 3 day(s) late.
damaged_goods,critical,08-03-2026,2.0,1003,
delivery_delay,medium,2026-3-9,58.0,1522,Delivery delay detected: 2 day(s) late.
documentation_problem,low,26-02-2026,33.0,1530.0,Industry while total spend value return couple city you level these.
quality_issue,low,2026/03/06,29.0,1463,As second animal summer group me face rate paper example unit.
documentation_problem,medium,2026/02/11,77.0,1244,This manage her national big look.
documentation_problem,medium,07-02-2026,56.0,1487,Offer work home very yard community door.
delivery_delay,medium,2026-2-17,62.0,1290,Delivery delay detected: 1 day(s) late.
delivery_delay,low,2026-01-22,55.0,1072,Delivery delay detected: 1 day(s) late.
delivery_delay,medium,2026-02-17,7.0,1126,Delivery delay detected: 3 day(s) late.
delivery_delay,low,10-02-2026,76.0,1001,Delivery delay detected: 1 day(s) late.
quality_issue,low,2026-02-01T00:00:00,37.0,1492,Write fast less between company always fact soon fine.
delivery_delay,high,2026-02-19,32.0,1201,Delivery delay detected: 4 day(s) late.
delivery_delay,medium,14-03-2026,78.0,1099,Delivery delay detected: 3 day(s) late.
documentation_problem,medium,2026/02/27,17.0,1243,First give value somebody event business quality here woman.
quality_issue,medium,2026-2-20,31.0,1515,Middle blood drop business last cell anything war.
damaged_goods,high,21-02-2026,33.0,1425,Special boy support possible quality.
damaged_goods,low,2026-02-04T00:00:00,4.0,1217,Age war measure whom Democrat good anything manager think.
delivery_delay,high,14-02-2026,34.0,1166,Delivery delay detected: 5 day(s) late.
delivery_delay,high,22-01-2026,63.0,1000,Delivery delay detected: 3 day(s) late.
quality_issue,low,22-02-2026,46.0,1481,American evidence enough claim suffer accept letter visit.
documentation_problem,low,2026-2-1,5.0,1082,Whom politics make collection some college result major true.
delivery_delay,high,2026/03/03,8.0,1587,
quality_issue,low,03-01-2026,7.0,1428,Far approach today west manager both matter order.
quality_issue,critical,02-01-2026,27.0,1367,Single avoid rich toward popular.
delivery_delay,high,19-01-2026,9.0,1309,Delivery delay detected: 2 day(s) late.
missing_items,low,2026-02-28T00:00:00,79.0,1430,Particular clearly goal defense.
documentation_problem,medium,2026-01-02T00:00:00,18.0,1372,Hold be top toward within occur college herself.
delivery_delay,critical,2026-01-24,29.0,1317,Delivery delay detected: 4 day(s) late.
documentation_problem,medium,2026-01-28,77.0,1234,Admit attack energy always art.
quality_issue,medium,2026-1-8,7.0,1256,Above Democrat everything region somebody officer son Mr.
documentation_problem,medium,2026-1-7,69.0,1398,Seven collection share majority shake because.
delivery_delay,high,2026/02/09,67.0,1483,Delivery delay detected: 5 day(s) late.
delivery_delay,high,2026/02/14,79.0,1595,Delivery delay detected: 5 day(s) late.
damaged_goods,low,2026/01/08,25.0,1364,
delivery_delay,high,2026-02-09,73.0,1545,Delivery delay detected: 2 day(s) late.
documentation_problem,low,2026-2-26,57.0,1173,Husband believe word local very.
delivery_delay,medium,2026-02-04,62.0,1106,Delivery delay detected: 2 day(s) late.
delivery_delay,high,2026-1-23,7777.0,1160,Delivery delay detected: 3 day(s) late.
damaged_goods,low,2026-02-28,10.0,1419,Tree company think compare try.
quality_issue,low,2026/02/04,12.0,1250,Others full thousand yet garden top grow could way truth.
delivery_delay,medium,2026-01-16T00:00:00,73.0,1110,Delivery delay detected: 2 day(s) late.
damaged_goods,medium,2026/02/22,45.0,1231,Rich difference what their mind read peace item risk loss.
damaged_goods,low,2026-02-28T00:00:00,8.0,1127,Test start middle city find medical career surface these ahead.
delivery_delay,high,2026-03-06T00:00:00,6.0,1014,Delivery delay detected: 2 day(s) late.
missing_items,high,2026/01/14,15.0,1283,Heart radio product much president girl condition Mr.
delivery_delay,high,2026-01-29T00:00:00,20.0,1117,Delivery delay detected: 5 day(s) late.
quality_issue,low,2026-01-15T00:00:00,74.0,1165,Tree process administration mother in admit reveal movie expert maybe recently.
delivery_delay,high,2026-1-30,75.0,1101,Delivery delay detected: 5 day(s) late.
delivery_delay,medium,18-02-2026,71.0,1257,Delivery delay detected: 1 day(s) late.
delivery_delay,critical,2026/03/01,57.0,1311,Delivery delay detected: 5 day(s) late.
delivery_delay,low,2026-01-24T00:00:00,32.0,1569,Delivery delay detected: 1 day(s) late.
delivery_delay,high,2026/01/19,17.0,1145,Delivery delay detected: 4 day(s) late.
damaged_goods,medium,2026-2-1,63.0,1162,Send course ground sit tend.
documentation_problem,medium,2026-3-2,58.0,1268,Break wait center find lay.
documentation_problem,low,2026-03-10T00:00:00,22.0, ,Five indicate chance heavy senior list support feeling remain south.
delivery_delay,medium,2026/03/04,32.0,1579,Delivery delay detected: 3 day(s) late.
quality_issue,low,2026-01-29T00:00:00,60.0,1351.0,Quickly we head several off morning.
quality_issue,low,2026-01-01,42.0,1053,Although threat former down second TV today after.
quality_issue,low,28-01-2026,30.0,1298.0,Property remember nearly face feel church remember record.
delivery_delay,high,2026-01-09,60.0,1351.0,Delivery delay detected: 4 day(s) late.
delivery_delay,medium,2026-01-28,70.0,1270,Delivery delay detected: 2 day(s) late.
missing_items,low,2026-2-17,26.0,1339,Enter pretty will official dinner anything lose modern return.
delivery_delay,high,2026/01/20,16.0,1097.0,Delivery delay detected: 4 day(s) late.
missing_items,low,2026/02/24,15.0,1052,Fire everything whether ago control military trial brother.
delivery_delay,high,28-01-2026,6.0,1404,Delivery delay detected: 2 day(s) late.
delivery_delay,critical,04-02-2026,23.0,1426,Delivery delay detected: 5 day(s) late.
delivery_delay,critical,2026-2-27,22.0,1066,Delivery delay detected: 4 day(s) late.
quality_issue,high,03-02-2026,64.0,1458,Fear thought whole term possible whatever.
delivery_delay,high,2026-02-03T00:00:00,5.0,1082,Delivery delay detected: 3 day(s) late.
delivery_delay,critical,11-01-2026,54.0,1537,Delivery delay detected: 5 day(s) late.
delivery_delay,high,03-03-2026,36.0,1434,Delivery delay detected: 2 day(s) late.
delivery_delay,critical,2026-2-2,80.0,1387,Delivery delay detected: 5 day(s) late.
documentation_problem,low,2026/03/07,1.0,1568,Hour natural be decide scientist rise deep town surface central.
quality_issue,critical,2026-1-3,14.0,1187,Many debate value former able public trade structure protect chance.
quality_issue,low,2026-01-15T00:00:00,26.0,1230,Fine bill me fill assume animal way lay.
quality_issue,high,2026-2-28,18.0,1163,Learn design few minute perhaps once account yourself.
delivery_delay,high,2026-1-20,13.0,1560,Delivery delay detected: 3 day(s) late.
quality_issue,low,05-02-2026,17.0,1407,Leave near fact attack better rise maintain former campaign pretty.
delivery_delay,low,2026-1-4,73.0,1229,Delivery delay detected: 1 day(s) late.
delivery_delay,low,2026-1-18,67.0,1352,Delivery delay detected: 1 day(s) late.
delivery_delay,critical,2026-02-20,50.0,1454,Delivery delay detected: 5 day(s) late.
documentation_problem,low,23-01-2026,60.0,1524,South travel blood benefit chance court money spring environment.
documentation_problem,low,2026-01-29T00:00:00,59.0,1379,No order executive range loss from everybody foot.
damaged_goods,low,2026/01/18,45.0,1231,Others ahead specific exactly speak line group once.
delivery_delay,high,2026-1-17,2.0,1563,Delivery delay detected: 3 day(s) late.
damaged_goods,critical,12-01-2026,5.0,1337,Each analysis keep music senior.
delivery_delay,medium,02-03-2026,41.0,1194,Delivery delay detected: 3 day(s) late.
damaged_goods,low,13-01-2026,57.0,1037,Ability live car difficult quite.
missing_items,low,2026-1-16,7.0,1141,Goal amount thank good your ever woman way avoid.
quality_issue,low,2026/02/04,40.0,1114,Statement wonder across protect knowledge toward party perform where radio.
delivery_delay,low,2026-01-26T00:00:00,56.0,1557,Delivery delay detected: 1 day(s) late.
documentation_problem,low,2026-01-05,79.0,1303,Carry fly water cut fire who why fact reason make.
delivery_delay,medium,2026/01/11,56.0,1543,Delivery delay detected: 2 day(s) late.
missing_items,medium,2026-1-25,22.0,1329,Especially environmental certainly cold every feel.
missing_items,critical,26-01-2026,36.0,1489,Media pick may indeed reduce bar Mr pattern.
missing_items,low,2026-01-22T00:00:00,40.0,1094,They there enough pressure occur list common idea peace race.
delivery_delay,low,2026-1-25,46.0,1204,Delivery delay detected: 1 day(s) late.
documentation_problem,low,2026-02-10,23.0,1157,Get every visit right both special information she this.
 delivery_delay,high,04-02-2026,59.0,1379,Delivery delay detected: 4 day(s) late.
delivery_delay,high,2026-02-02T00:00:00,17.0,1320,Delivery delay detected: 2 day(s) late.
delivery_delay,high,2026-3-5,57.0,1173,Delivery delay detected: 4 day(s) late.
delivery_delay,low,2026/02/20,43.0,1395,Delivery delay detected: 1 day(s) late.
missing_items,medium,2026-01-11,79.0,1430,Discussion if continue policy it ahead pass culture or.
damaged_goods,critical,2026-1-24,57.0,1199,Bag produce fill owner international.
delivery_delay,high,2026-01-25,16.0,1097,Delivery delay detected: 4 day(s) late.
damaged_goods,medium,2026-01-03,29.0,1378,Form bad last he movie stop.
damaged_goods,low,2026-01-27,20.0,1235,Trial receive region however dream focus executive letter possible.
documentation_problem,low,2026-02-25T00:00:00,8888.0,1223,Build quite morning including that character yeah garden would.
quality_issue,critical,2026-1-10,58.0,1080,Positive question especially important after sister should.
missing_items,low,2026-2-22,52.0,1412,Base bad TV window choice force only.
delivery_delay,high,2026-03-05,35.0,1496,Delivery delay detected: 5 day(s) late.
delivery_delay,high,2026/03/12,1.0,1293,Delivery delay detected: 5 day(s) late.
quality_issue,low,2026-01-19T00:00:00,8888.0,1224,Not significant manager member of environmental myself yard my.
damaged_goods,high,2026-1-10,49.0,1002,Camera without strong series without leg rest interest here discover.
missing_items,high,18-02-2026,22.0,1066,Service kid despite interesting save.
damaged_goods,high,2026-2-16,74.0,1090,Left southern rich how staff second official and general as.
missing_items,low,2026-03-04,37.0,1301,Serious another plan public but.
missing_items,low,2026-01-26T00:00:00,46.0,1315,Realize another high indicate small rate whole.
delivery_delay,high,2026-01-25T00:00:00,18.0,1163,Delivery delay detected: 5 day(s) late.
quality_issue,medium,2026-2-4,37.0,1540,Turn both in animal energy fire relate question should.
missing_items,low,2026-01-16,8.0,1587,Really charge note space when collection finish.
damaged_goods,low,2026/02/04,76.0,1516,Heart policy side perhaps order.
delivery_delay,critical,09-03-2026,26.0,,Delivery delay detected: 4 day(s) late.
documentation_problem,low,2026-01-13,72.0,1259,Audience start treat imagine later identify first hope brother accept.
damaged_goods,medium,02-03-2026,56.0,1557,Seek reason theory lawyer maintain old than suggest behavior will.
damaged_goods,low,2026-1-4,56.0,1557,Third look because him information poor something eat.
documentation_problem,low,2026/01/12,24.0,1076,Hear leg quickly real character young lot far turn.
delivery_delay,high,17-02-2026,58.0,1597.0,Delivery delay detected: 4 day(s) late.
quality_issue ,low,2026-02-28,54.0,1041,Leader operation mean white above save network item one.
delivery_delay,medium,2026-01-19,32.0,1599,Delivery delay detected: 1 day(s) late.
delivery_delay,low,2026-2-13,30.0,1486,Delivery delay detected: 1 day(s) late.
delivery_delay,high,2026-2-5,47.0,1174,Delivery delay detected: 3 day(s) late.
missing_items,medium,2026/01/16,7.0,1451,Box service develop game stop who factor miss reduce.
delivery_delay,low,26-01-2026,26.0,1349,Delivery delay detected: 1 day(s) late.
delivery_delay,high,2026/01/25,44.0,1008.0,Delivery delay detected: 2 day(s) late.
quality_issue,low,2026-3-5,37.0,1540,Quality phone eat really.
missing_items,high,2026/02/20,36.0,1434,Social white point three none.
delivery_delay,critical,2026-2-12,26.0,1230,Delivery delay detected: 5 day(s) late.
quality_issue,low,2026/02/05,76.0,1502,Wind beyond prevent entire staff true argue.
delivery_delay,low,02-03-2026,5.0,1226,Delivery delay detected: 1 day(s) late.
delivery_delay,medium,12-01-2026,39.0,1196,Delivery delay detected: 3 day(s) late.
missing_items,low,2026/02/02,74.0,1380,Both receive around wall city indeed.
damaged_goods,low,2026-01-07,69.0,1287,Window be believe card star avoid nothing itself who.
delivery_delay,high,04-03-2026,13.0,1107,Delivery delay detected: 5 day(s) late.
quality_issue,low,02-03-2026,8888.0,1224,Fear yourself last give stage keep yes.
delivery_delay,high,2026-02-15T00:00:00,79.0,1430,Delivery delay detected: 2 day(s) late.
missing_items,low,2026-03-04,17.0,1320,Sit travel reality community spring billion price paper focus thing.
documentation_problem,low,2026-2-10,76.0,1350,Friend investment model enjoy window.
damaged_goods,high,05-02-2026,20.0,1122,Event son join hundred keep what fund cost.
delivery_delay,high,2026-01-30,31.0,1413,Delivery delay detected: 5 day(s) late.
delivery_delay,high,03-02-2026,27.0,1039,Delivery delay detected: 3 day(s) late.
missing_items,low,2026-1-15,56.0,1457,Drive attack order land.
delivery_delay,high,2026-1-8,28.0,1182,Delivery delay detected: 4 day(s) late.
missing_items,low,09-01-2026,18.0,1286,Spend south now mother others collection.
missing_items,medium,2026-2-15,26.0,1230,Improve simple turn their save artist.
documentation_problem,low,2026-01-27,77.0,1095,Thank avoid man drive wife anyone development poor idea.
quality_issue,low,2026-01-21,5.0,1337,Beat lead hard factor six science drug happy.
delivery_delay,low,09-02-2026,11.0,1183,Delivery delay detected: 1 day(s) late.
damaged_goods,medium,2026-02-18T00:00:00,69.0,1282,Similar fly rock painting become kid tree imagine machine.
delivery_delay,medium,2026-2-5,20.0,1136,Delivery delay detected: 2 day(s) late.
delivery_delay,high,2026-03-04,59.0,1455,Delivery delay detected: 3 day(s) late.
missing_items,critical,03-03-2026,26.0,1510,Ever statement measure play buy air.
quality_issue,low,20-02-2026,28.0,1134,Skill city myself idea glass.
damaged_goods,medium,2026-2-7,16.0,1239,Believe serve animal system professional.
documentation_problem,low,2026-01-14,79.0,1303,For leader energy television month police others particularly.
delivery_delay,medium,2026/01/24,36.0,1169,Delivery delay detected: 1 day(s) late.
quality_issue,high,2026-03-08,62.0,1480.0,Professional former family wear peace little.
documentation_problem,high,2026-01-28T00:00:00,39.0,1009,Experience account blue care enough hand idea and anything.
delivery_delay,medium,2026-01-06T00:00:00,9.0,1280,Delivery delay detected: 3 day(s) late.
damaged_goods,low,05-02-2026,25.0,1474,Somebody determine allow different eye.
quality_issue,high,2026/01/29,6.0,1404,Box goal leader common purpose song try opportunity public finish.
documentation_problem,low,04-03-2026,5.0,1082,How any federal star community weight take new.
delivery_delay,medium,2026-03-01T00:00:00,68.0,1429,Delivery delay detected: 2 day(s) late.
damaged_goods,medium,19-01-2026,35.0,1368,Tree serious soon stay seven quite other skin moment month.
documentation_problem,high,2026/01/07,65.0,1098,Try yeah term camera tend economic represent stock.
delivery_delay,medium,01-03-2026,11.0,1027,Delivery delay detected: 1 day(s) late.
delivery_delay,high,2026-02-23T00:00:00,63.0,1548,Delivery delay detected: 5 day(s) late.
delivery_delay,low,2026/01/19,18.0,1372,Delivery delay detected: 1 day(s) late.
missing_items,low,10-02-2026,31.0,1075,Establish paper case store bit responsibility brother box blood cup.
delivery_delay,high,2026-01-19,41.0,1087,Delivery delay detected: 5 day(s) late.
delivery_delay,medium,12-02-2026,73.0,1376,Delivery delay detected: 1 day(s) late.
damaged_goods,low,06-02-2026,1.0,1021,Difficult do beyond form line race case who within citizen.
delivery_delay,high,2026-2-27,22.0,1066,Delivery delay detected: 4 day(s) late.
delivery_delay,medium,2026-01-13,20.0,1272,Delivery delay detected: 3 day(s) late.
damaged_goods,low,2026/02/15,39.0,1197,Billion morning draw man art young Republican.
delivery_delay,high,2026-1-27,46.0,1481,Delivery delay detected: 2 day(s) late.
quality_issue,critical,2026-02-06,62.0,1106,Summer probably feeling military meeting.
delivery_delay,high,2026-02-01,8.0,1091,Delivery delay detected: 4 day(s) late.
delivery_delay,medium,2026/01/27,27.0,1526,Delivery delay detected: 2 day(s) late.
missing_items,low,2026-03-07,45.0,1389,Make of group six fish detail contain.
damaged_goods,medium,2026-3-6,4.0,1497,Buy education reduce day rate act inside big.
documentation_problem,low,2026-01-18T00:00:00,24.0,1210,Bill test science ten score night down six sometimes.
damaged_goods,high,12-02-2026,49.0,1147,Our pull fly few century produce determine feel article we.
quality_issue,medium,2026-01-26T00:00:00,11.0,1494,Happen something entire bar interesting issue yet Congress family.
delivery_delay,high,2026-01-17,54.0,1045,Delivery delay detected: 4 day(s) late.
delivery_delay,high,2026-02-14,39.0,1129,Delivery delay detected: 39 day(s) late.
quality_issue,low,2026/01/07,40.0,1192,Later together knowledge because radio.
damaged_goods,high,2026/01/31,43.0,1016,Congress best campaign else space several consumer quite friend become.
documentation_problem,low,15-02-2026,33.0,1488,Family concern radio cost community message.
damaged_goods,high,2026-03-08T00:00:00,62.0,1266,Common Democrat cost evidence third alone people early far.
documentation_problem,low,2026-02-23T00:00:00,55.0,1571,Personal interview many win walk provide.
delivery_delay,low,2026-01-31,71.0,1265,Delivery delay detected: 1 day(s) late.
delivery_delay,medium,01-02-2026,2.0,1185,Delivery delay detected: 3 day(s) late.
documentation_problem,low,15-02-2026,53.0,1333,Cell year doctor trouble office.
delivery_delay,medium,06-02-2026,72.0,1259,Delivery delay detected: 3 day(s) late.
delivery_delay,high,19-02-2026,49.0,1002,Delivery delay detected: 5 day(s) late.
damaged_goods,medium,2026-2-4,65.0,1098,Bar suddenly population former with wind.
delivery_delay,medium,2026-02-25,32.0,1004,Delivery delay detected: 3 day(s) late.
quality_issue,high,2026/02/16,20.0,1122,Some writer site grow name machine tree maybe home conference.
delivery_delay,medium,2026-02-22T00:00:00,16.0,1239,Delivery delay detected: 2 day(s) late.
delivery_delay,high,25-01-2026,39.0,1088,Delivery delay detected: 3 day(s) late.
delivery_delay,high,2026/01/13,76.0,1516,Delivery delay detected: 3 day(s) late.
damaged_goods,low,19-01-2026,3.0,1499,West source fact explain research get kind either.
delivery_delay,high,2026-01-28,9.0,1511,Delivery delay detected: 2 day(s) late.
delivery_delay,high,2026-02-09,74.0,1170,Delivery delay detected: 4 day(s) late.
documentation_problem,high,2026-02-05T00:00:00,70.0,1566,Bad know of because material firm wonder.
delivery_delay,medium,2026/01/21,36.0,1341,Delivery delay detected: 1 day(s) late.
delivery_delay,high,2026-1-18,74.0,1165,Delivery delay detected: 3 day(s) late.
quality_issue,low,10-02-2026,11.0,1334,Wall close threat church big day couple recent reveal.
damaged_goods,medium,2026-03-07T00:00:00,56.0,1054,Sort knowledge analysis together court message way cold what Mrs.
documentation_problem,medium,2026/01/13,1.0,1135,Source wonder west attention let executive suddenly.
 documentation_problem,high,2026-1-22,42.0,1055,Up federal nor note support quality music himself.
delivery_delay,high,2026-01-09T00:00:00,37.0,1492,Delivery delay detected: 3 day(s) late.
delivery_delay,high,2026/01/31,4.0,1397,Delivery delay detected: 3 day(s) late.
delivery_delay,medium,18-02-2026,71.0,1257,Delivery delay detected: 1 day(s) late.
documentation_problem,low,2026-01-17,57.0,1354,Standard somebody important material plan.
missing_items,medium,2026-02-19,37.0,1248,Politics hold he high cost.
documentation_problem,low,2026/02/08,54.0,1325,Raise chair artist six daughter must grow.
damaged_goods,medium,2026/01/26,15.0,1083,Official not magazine gas radio any between six least buy.
missing_items,medium,2026/01/20,46.0,1315,She within position inside year him.
delivery_delay,medium,2026/02/08,6.0,1370,Delivery delay detected: 2 day(s) late.
damaged_goods,low,2026-02-04,24.0,1575,Health would newspaper hand certain own husband American.
delivery_delay,medium,19-01-2026,7.0,1215,Delivery delay detected: 1 day(s) late.
delivery_delay,high,2026-02-05,12.0,1342,Delivery delay detected: 5 day(s) late.
delivery_delay,low,2026-1-23,10.0,1175,Delivery delay detected: 1 day(s) late.
delivery_delay,low,2026-02-16T00:00:00,24.0,1159,Delivery delay detected: 1 day(s) late.
missing_items,low,2026/03/04,55.0,1112,Education source figure whom poor interest heavy.
delivery_delay,high,19-01-2026,31.0,1469,Delivery delay detected: 3 day(s) late.
delivery_delay,high,2026-02-14,39.0,1129,Delivery delay detected: 39 day(s) late.
documentation_problem,medium,2026-01-13,9.0,1511,Step recent American structure foreign before eat.
quality_issue,medium,2026-2-4,51.0,,Decide scene ready technology particular into pattern.
delivery_delay,low,2026-2-12,32.0,1589,Delivery delay detected: 1 day(s) late.
quality_issue,low,2026-1-29,79.0,1093,None whose newspaper care drug.
documentation_problem,medium,2026/01/04,35.0,1496,Development the inside thought he one less brother.
documentation_problem,medium,2026/02/10,31.0,1514,We last we cold deep cover.
delivery_delay,low,2026-01-30,2.0,1003,Delivery delay detected: 1 day(s) late.
documentation_problem,low,2026-1-25,31.0,1075,Local current white fly position traditional become off movement.
delivery_delay,high,2026/02/10,4.0,1142,Delivery delay detected: 5 day(s) late.
documentation_problem,medium,11-01-2026,37.0,1190,Main Mr try us community cold.
delivery_delay,high,2026-2-2,17.0,1576,Delivery delay detected: 5 day(s) late.
documentation_problem,critical,2026/02/07,13.0,1107,Determine strong create consider son system.
delivery_delay,high,2026/01/07,42.0,1171,Delivery delay detected: 5 day(s) late.
missing_items,low,2026-01-07T00:00:00,59.0,1318.0,Financial successful teach range win direction feel.
delivery_delay,high,2026-3-7,34.0,1520,Delivery delay detected: 3 day(s) late.
delivery_delay,low,2026-03-06,1.0,1568,
quality_issue,medium,2026-2-6,6.0,1300,Product president after ready indicate.
documentation_problem,low,2026-02-23,15.0,1253,Break partner area program price compare actually case activity.
delivery_delay,high,2026/03/09,31.0,1113,Delivery delay detected: 3 day(s) late.
quality_issue,low,2026-2-19,12.0,1250,Education child institution help last our old.
quality_issue,low,2026-02-15T00:00:00,9.0,1594,Sure somebody huge why station manager follow exist.
delivery_delay,high,2026-1-14,19.0,1527,Delivery delay detected: 2 day(s) late.
delivery_delay,high,25-02-2026,24.0,1410,Delivery delay detected: 5 day(s) late.
delivery_delay,low,2026-2-16,30.0,1030,Delivery delay detected: 1 day(s) late.
delivery_delay,medium,2026-02-16,45.0,1231,Delivery delay detected: 2 day(s) late.
damaged_goods,high,2026-2-15,20.0,1581,Expect hit clear occur who.
delivery_delay,medium,2026-1-31,14.0,1406,Delivery delay detected: 3 day(s) late.
missing_items,low,2026-01-02T00:00:00,4.0,1026,Well mission situation result cold camera sit environmental though.
 delivery_delay,high,05-01-2026,10.0,,
